Date,Product,Price_per_Unit,Units_Sold,Store_Type,Holiday,Temperature,Discount,Marketing_Spend,Competitor_Price,Day_of_Week,Is_Weekend,Stock_Available,Store_Size,Sales
2025-01-01,Curd,116.96,138,Urban,0,17.5,0.23,2353.75,86.08,3,1,259,Large,13788.67
2025-01-02,Butter,97.51,156,Urban,1,26.5,0.24,6347.18,32.53,1,0,467,Medium,14190.3
2025-01-03,Milk,113.95,135,Urban,0,31.4,0.24,4428.02,34.89,2,1,396,Large,13081.8
2025-01-04,Curd,109.48,139,Rural,1,29.8,0.03,9729.23,50.19,4,0,66,Medium,18199.89
2025-01-05,Curd,79.79,62,Urban,0,18.4,0.15,8579.07,61.03,3,0,177,Medium,4633.89
2025-01-06,Butter,112.19,181,Rural,1,38.6,0.02,8544.96,73.73,3,0,476,Large,24307.56
2025-01-07,Milk,28.85,169,Rural,0,32.1,0.16,5218.24,50.05,1,0,492,Small,4356.46
2025-01-08,Milk,39.6,169,Urban,1,26.6,0.13,4733.38,58.94,6,1,413,Medium,7922.22
2025-01-09,Curd,24.52,77,Urban,0,28.4,0.27,3460.66,86.01,4,1,300,Small,1689.13
2025-01-10,Paneer,52.53,192,Rural,1,22.6,0.11,1507.38,18.48,5,1,228,Medium,11924.12
2025-01-11,Curd,58.87,193,Urban,1,17.4,0.04,8782.5,38.98,3,0,231,Large,13528.05
2025-01-12,Curd,47.13,132,Rural,0,20.7,0.04,8316.11,82.77,1,0,201,Large,6388.12
2025-01-13,Curd,102.87,154,Rural,0,32.7,0.23,9997.46,100.04,5,0,74,Medium,12698.2
2025-01-14,Curd,55.68,47,Rural,1,10.4,0.19,9969.73,63.61,6,1,229,Large,3296.54
2025-01-15,Butter,48.09,33,Rural,0,13.5,0.03,5998.89,65.55,4,0,247,Medium,1839.31
2025-01-16,Milk,74.27,78,Rural,1,11.4,0.03,7920.89,25.18,6,1,393,Large,7813.48
2025-01-17,Butter,34.09,125,Urban,0,11.2,0.21,9502.89,57.5,3,1,210,Small,4178.17
2025-01-18,Butter,100.22,107,Urban,1,35.7,0.02,8646.83,65.6,5,1,226,Large,14304.31
2025-01-19,Butter,27.46,148,Rural,1,31.1,0.25,3226.13,38.03,5,1,334,Small,4184.75
2025-01-20,Curd,118.69,153,Rural,1,24.2,0.21,5054.9,40.58,5,1,112,Large,19189.54
2025-01-21,Paneer,97.22,106,Urban,1,12.9,0.02,2162.43,50.84,3,1,199,Small,13439.08
2025-01-22,Milk,39.87,133,Urban,1,24.7,0.03,9586.46,16.91,3,0,203,Large,6651.68
2025-01-23,Paneer,20.55,196,Rural,1,24.2,0.3,6455.57,45.6,6,0,205,Small,3706.13
2025-01-24,Butter,101.55,79,Urban,0,15.2,0.11,3057.79,35.09,2,1,419,Medium,8006.87
2025-01-25,Butter,90.69,102,Rural,0,23.0,0.11,7045.31,46.11,6,1,98,Medium,9408.39
2025-01-26,Paneer,92.9,12,Urban,0,22.0,0.24,6563.15,26.38,4,0,386,Small,1175.41
2025-01-27,Paneer,97.13,157,Rural,1,28.5,0.28,4223.46,99.6,1,1,133,Large,14704.21
2025-01-28,Paneer,27.4,196,Urban,1,29.1,0.3,2022.02,71.39,5,1,410,Small,5063.35
2025-01-29,Butter,55.85,173,Rural,1,11.4,0.23,7044.16,79.51,2,0,226,Large,9279.94
2025-01-30,Butter,31.59,156,Urban,1,21.2,0.11,5682.77,89.97,1,1,197,Medium,6073.6
2025-01-31,Milk,106.31,99,Urban,0,28.8,0.03,7950.87,62.35,2,1,167,Large,11627.39
2025-02-01,Milk,82.33,156,Rural,0,25.1,0.23,5681.47,23.26,7,1,391,Medium,11162.5
2025-02-02,Butter,53.09,157,Urban,1,35.7,0.17,8669.63,66.03,6,0,112,Large,8735.27
2025-02-03,Paneer,26.36,105,Rural,0,29.8,0.13,5967.16,70.75,3,0,238,Large,2706.34
2025-02-04,Paneer,51.1,61,Urban,0,14.9,0.27,6048.44,85.82,5,0,409,Large,2577.9
2025-02-05,Milk,52.52,170,Rural,1,12.1,0.03,8889.88,56.01,6,1,98,Small,11876.42
2025-02-06,Butter,92.96,177,Urban,0,29.3,0.15,4631.35,27.12,1,1,376,Small,15615.98
2025-02-07,Milk,83.76,137,Rural,1,10.8,0.0,2206.14,41.96,7,0,306,Medium,13880.45
2025-02-08,Milk,108.72,48,Urban,0,27.6,0.14,1259.04,49.49,7,1,273,Medium,4999.71
2025-02-09,Curd,67.22,91,Rural,1,38.2,0.02,7796.24,76.36,7,1,190,Small,8302.79
2025-02-10,Curd,31.96,113,Urban,1,27.3,0.04,6582.79,69.22,1,1,264,Medium,4905.61
2025-02-11,Curd,91.32,138,Rural,1,21.6,0.04,7336.72,48.83,1,1,484,Small,16336.29
2025-02-12,Paneer,96.08,20,Rural,1,29.3,0.19,2916.68,108.72,1,1,428,Large,2200.41
2025-02-13,Butter,76.13,194,Rural,0,23.7,0.22,2227.34,72.55,1,0,489,Medium,11631.36
2025-02-14,Butter,97.1,187,Urban,1,26.4,0.18,1130.9,37.54,7,1,260,Medium,19710.44
2025-02-15,Butter,69.38,160,Rural,1,38.2,0.29,4155.29,24.67,7,0,367,Small,9665.65
2025-02-16,Butter,72.27,168,Urban,1,21.6,0.11,6309.26,29.52,2,1,81,Medium,14579.13
2025-02-17,Curd,62.75,51,Rural,0,38.8,0.09,4530.2,38.37,6,0,207,Medium,3138.74
2025-02-18,Paneer,22.54,108,Urban,1,37.2,0.26,4937.27,30.26,5,1,334,Large,2624.71
2025-02-19,Paneer,30.79,16,Rural,0,15.9,0.07,9137.43,32.72,3,0,354,Medium,915.03
2025-02-20,Curd,23.14,153,Urban,1,12.1,0.29,4134.3,42.08,7,1,478,Large,3524.8
2025-02-21,Paneer,83.64,99,Urban,0,13.0,0.0,5625.91,31.47,3,0,335,Small,8561.66
2025-02-22,Curd,51.44,121,Rural,0,10.5,0.29,8052.88,100.19,6,1,193,Medium,5263.78
2025-02-23,Butter,70.86,69,Urban,1,12.8,0.01,4568.89,22.62,6,0,473,Large,6036.98
2025-02-24,Curd,110.76,122,Urban,0,30.5,0.27,6598.78,64.83,3,1,68,Small,11180.65
2025-02-25,Butter,44.93,11,Rural,1,12.1,0.16,8761.27,53.99,7,0,67,Medium,936.25
2025-02-26,Butter,61.04,138,Urban,1,19.6,0.3,9545.69,108.33,3,0,306,Small,7553.04
2025-02-27,Milk,95.56,57,Urban,1,35.3,0.02,2323.66,25.64,2,1,127,Medium,7162.32
2025-02-28,Curd,42.88,149,Urban,0,10.7,0.17,9339.29,52.8,4,1,420,Small,6300.23
2025-03-01,Milk,27.7,46,Rural,0,34.4,0.29,5429.05,107.1,7,0,224,Small,1176.13
2025-03-02,Curd,48.98,169,Urban,1,18.5,0.16,3324.2,97.22,7,1,243,Large,9344.44
2025-03-03,Curd,36.12,18,Rural,1,13.5,0.19,5132.22,92.62,5,0,162,Small,888.57
2025-03-04,Milk,112.97,108,Urban,0,30.9,0.21,9820.29,39.5,1,0,163,Medium,10129.61
2025-03-05,Milk,100.81,156,Urban,1,28.9,0.14,5433.56,31.23,4,0,271,Medium,16501.28
2025-03-06,Curd,83.34,57,Urban,1,36.3,0.19,3958.76,78.52,6,1,215,Large,5277.04
2025-03-07,Paneer,107.15,140,Rural,1,32.1,0.18,6700.61,103.29,7,0,484,Medium,15096.01
2025-03-08,Butter,100.37,157,Urban,0,34.1,0.27,3161.31,67.89,3,0,368,Medium,11661.47
2025-03-09,Milk,38.66,161,Urban,0,18.5,0.01,1682.77,69.3,4,1,181,Medium,6862.36
2025-03-10,Butter,109.26,63,Rural,0,15.3,0.08,2159.92,41.6,5,1,434,Small,7073.98
2025-03-11,Paneer,73.93,129,Urban,1,32.5,0.29,2152.41,88.1,6,1,313,Small,9045.67
2025-03-12,Paneer,100.74,170,Rural,1,34.2,0.27,2367.12,32.77,1,1,462,Medium,16620.78
2025-03-13,Paneer,109.61,161,Rural,1,39.7,0.14,2249.44,45.75,1,0,104,Large,18324.39
2025-03-14,Milk,51.8,125,Urban,0,22.4,0.19,6767.87,55.42,5,0,408,Small,5583.14
2025-03-15,Paneer,31.01,84,Rural,1,21.2,0.08,2636.92,63.22,5,0,180,Large,3007.59
2025-03-16,Milk,42.79,122,Urban,1,33.3,0.06,4111.01,38.03,3,0,337,Medium,6094.14
2025-03-17,Paneer,62.71,173,Rural,1,20.2,0.14,9071.1,25.91,7,1,315,Medium,12769.15
2025-03-18,Butter,101.8,175,Rural,1,37.9,0.11,5265.65,73.01,1,0,415,Small,19289.7
2025-03-19,Butter,106.07,113,Urban,0,35.8,0.18,7008.02,42.42,6,0,211,Medium,10178.85
2025-03-20,Curd,20.7,93,Rural,0,22.9,0.02,2550.88,70.22,4,1,429,Small,2202.8
2025-03-21,Butter,71.07,121,Rural,1,32.5,0.29,2730.6,29.66,6,0,136,Medium,7463.28
2025-03-22,Curd,61.74,108,Rural,0,32.6,0.3,1367.82,60.71,2,0,104,Medium,4735.93
2025-03-23,Butter,42.21,162,Rural,0,13.1,0.21,2520.42,65.6,2,0,337,Small,5528.06
2025-03-24,Milk,31.99,102,Rural,1,37.1,0.16,3507.31,19.92,5,0,227,Small,3464.45
2025-03-25,Butter,53.76,155,Urban,1,25.2,0.09,2593.09,46.98,3,0,440,Small,9229.07
2025-03-26,Curd,114.29,137,Rural,0,34.8,0.24,1798.32,27.77,2,0,398,Medium,11989.79
2025-03-27,Curd,52.32,119,Urban,1,19.6,0.21,2085.72,21.02,1,1,57,Medium,6596.84
2025-03-28,Paneer,71.88,91,Rural,0,36.9,0.05,5147.01,109.05,6,1,370,Large,7092.78
2025-03-29,Milk,90.3,63,Urban,1,21.7,0.27,2857.0,45.62,6,0,362,Small,5126.33
2025-03-30,Butter,56.36,172,Urban,0,10.3,0.25,4278.43,91.94,5,0,296,Medium,7484.36
2025-03-31,Paneer,117.18,198,Rural,1,37.2,0.28,5530.76,39.19,7,1,372,Medium,22327.38
2025-04-01,Butter,116.24,178,Rural,0,12.7,0.22,7213.55,79.74,7,0,492,Small,16499.44
2025-04-02,Butter,45.18,170,Rural,0,19.6,0.18,1353.81,87.22,4,0,304,Large,6365.78
2025-04-03,Paneer,69.72,77,Urban,0,38.5,0.13,8194.69,71.59,5,0,377,Small,5080.28
2025-04-04,Paneer,50.09,42,Rural,1,38.5,0.28,6651.1,59.8,4,1,103,Large,2331.99
2025-04-05,Paneer,48.48,151,Urban,0,27.2,0.26,1735.83,54.12,7,0,298,Medium,5503.95
2025-04-06,Paneer,23.69,30,Urban,0,29.0,0.01,8862.21,48.14,5,1,288,Large,1217.06
2025-04-07,Paneer,80.96,57,Urban,1,23.5,0.01,9287.85,103.31,5,0,278,Medium,5946.68
2025-04-08,Butter,70.27,157,Rural,1,18.8,0.11,1549.7,93.91,5,1,116,Small,13038.34
2025-04-09,Paneer,25.15,137,Rural,0,19.9,0.24,3491.9,106.68,7,1,100,Small,3055.07
2025-04-10,Milk,47.86,145,Urban,0,30.2,0.3,8255.81,26.81,4,0,146,Small,5270.58
